it	d12_0.0	d12_0.0117	d12_2.588	d12_5.333	d12_11.62	d12_15.97	d12_23.03	d12_28.1	d12_33.9	d12_38.0	d12_41.3	d12_47.8	d12_56.0	d12_61.6	d12_66.0	d21_0.0	d21_0.0117	d21_2.588	d21_5.333	d21_11.62	d21_15.97	d21_23.03	d21_28.1	d21_33.9	d21_38.0	d21_41.3	d21_47.8	d21_56.0	d21_61.6	d21_66.0	e1_0.0	e1_0.0117	e1_2.588	e1_5.333	e1_11.62	e1_15.97	e1_23.03	e1_28.1	e1_33.9	e1_38.0	e1_41.3	e1_47.8	e1_56.0	e1_61.6	e1_66.0	e2_0.0	e2_0.0117	e2_2.588	e2_5.333	e2_11.62	e2_15.97	e2_23.03	e2_28.1	e2_33.9	e2_38.0	e2_41.3	e2_47.8	e2_56.0	e2_61.6	e2_66.0
2000	0.06697144870480481	0.06697144870480481	0.040535978734323116	0.040535978734323116	0.040535978734323116	0.040535978734323116	0.040535978734323116	0.040535978734323116	0.06977114527213445	0.06977114527213445	0.06977114527213445	0.00956225206604404	0.07795894416752817	0.07795894416752817	2.0081582448192563	0.8530579441649035	0.8530579441649035	0.06951151268391627	0.06951151268391627	0.06951151268391627	0.06951151268391627	0.06951151268391627	0.06951151268391627	0.04034517328974741	0.04034517328974741	0.04034517328974741	0.007737421519968236	0.060657025371401364	0.060657025371401364	0.9838066547490325	0.01227336238153014	0.01227336238153014	0.016629092419391228	0.016629092419391228	0.016629092419391228	0.016629092419391228	0.016629092419391228	0.016629092419391228	0.017396495576354185	0.017396495576354185	0.017396495576354185	0.022056999585592197	0.025366710544452612	0.025366710544452612	0.006979403432252068	0.7913527822913855	0.7913527822913855	0.025083638643288265	0.025083638643288265	0.025083638643288265	0.025083638643288265	0.025083638643288265	0.025083638643288265	0.0173321035831655	0.0173321035831655	0.0173321035831655	0.012728245363053203	0.007757802978142146	0.007757802978142146	0.027620862733412622
2100	0.03615467859800433	0.03615467859800433	0.040535978734323116	0.040535978734323116	0.040535978734323116	0.040535978734323116	0.040535978734323116	0.040535978734323116	0.08274656644617175	0.08274656644617175	0.08274656644617175	0.0064338926379106645	0.06020267418594866	0.06020267418594866	1.5962917231840885	0.8530579441649035	0.8530579441649035	0.08107585467232388	0.08107585467232388	0.08107585467232388	0.08107585467232388	0.08107585467232388	0.08107585467232388	0.03477976950003744	0.03477976950003744	0.03477976950003744	0.016391963181965383	0.060657025371401364	0.060657025371401364	0.6600878854351252	0.0217014173828007	0.0217014173828007	0.016629092419391228	0.016629092419391228	0.016629092419391228	0.016629092419391228	0.016629092419391228	0.016629092419391228	0.025055988609621094	0.025055988609621094	0.025055988609621094	0.022056999585592197	0.02030599948714371	0.02030599948714371	0.003255455933356811	0.6668822254904921	0.6668822254904921	0.02202502533638111	0.02202502533638111	0.02202502533638111	0.02202502533638111	0.02202502533638111	0.02202502533638111	0.013755254162749732	0.013755254162749732	0.013755254162749732	0.013412646460671937	0.006475050152969113	0.006475050152969113	0.035580579902521586
2200	0.030566637505951844	0.030566637505951844	0.05801909996150456	0.05801909996150456	0.05801909996150456	0.05801909996150456	0.05801909996150456	0.05801909996150456	0.04669674690061537	0.04669674690061537	0.04669674690061537	0.006862055863449893	0.10067587536921398	0.10067587536921398	0.4579105963803493	1.5712028924378483	1.5712028924378483	0.07653530588857527	0.07653530588857527	0.07653530588857527	0.07653530588857527	0.07653530588857527	0.07653530588857527	0.04458478493555142	0.04458478493555142	0.04458478493555142	0.011463527191902188	0.060657025371401364	0.060657025371401364	0.6772252596153208	0.020725245210467137	0.020725245210467137	0.014057222446401467	0.014057222446401467	0.014057222446401467	0.014057222446401467	0.014057222446401467	0.014057222446401467	0.024876311747520214	0.024876311747520214	0.024876311747520214	0.020931482684468986	0.018689126761169652	0.018689126761169652	0.0031447467350214343	0.6668822254904921	0.6668822254904921	0.02473006488070978	0.02473006488070978	0.02473006488070978	0.02473006488070978	0.02473006488070978	0.02473006488070978	0.015874279249096415	0.015874279249096415	0.015874279249096415	0.013412646460671937	0.006961317817497049	0.006961317817497049	0.017544376209051842
2300	0.03540063025481087	0.03540063025481087	0.038038775877867914	0.038038775877867914	0.038038775877867914	0.038038775877867914	0.038038775877867914	0.038038775877867914	0.058702600842306475	0.058702600842306475	0.058702600842306475	0.01880256618674899	0.08096079355658317	0.08096079355658317	0.16512275662540138	1.7738306786657319	1.7738306786657319	0.07016962182553471	0.07016962182553471	0.07016962182553471	0.07016962182553471	0.07016962182553471	0.07016962182553471	0.043362159523387546	0.043362159523387546	0.043362159523387546	0.015798843483776494	0.060657025371401364	0.060657025371401364	1.7450619310186164	0.02395791780957478	0.02395791780957478	0.0167916399949784	0.0167916399949784	0.0167916399949784	0.0167916399949784	0.0167916399949784	0.0167916399949784	0.024876311747520214	0.024876311747520214	0.024876311747520214	0.014941199837532794	0.014926433791326164	0.014926433791326164	0.0028295739691179067	0.539726701979443	0.539726701979443	0.02207211411694541	0.02207211411694541	0.02207211411694541	0.02207211411694541	0.02207211411694541	0.02207211411694541	0.01727640599937902	0.01727640599937902	0.01727640599937902	0.013763743610020333	0.006595955213367134	0.006595955213367134	0.0195288434070488
2400	0.018840029514251858	0.018840029514251858	0.038038775877867914	0.038038775877867914	0.038038775877867914	0.038038775877867914	0.038038775877867914	0.038038775877867914	0.08759270973329764	0.08759270973329764	0.08759270973329764	0.01836423199550949	0.03707810084346554	0.03707810084346554	0.16082871223237008	0.699057991810461	0.699057991810461	0.05065233930456237	0.05065233930456237	0.05065233930456237	0.05065233930456237	0.05065233930456237	0.05065233930456237	0.053183165492148014	0.053183165492148014	0.053183165492148014	0.02159026103085536	0.09483651508855379	0.09483651508855379	1.815834055298494	0.039031862787292426	0.039031862787292426	0.02005379443015748	0.02005379443015748	0.02005379443015748	0.02005379443015748	0.02005379443015748	0.02005379443015748	0.023032837513134268	0.023032837513134268	0.023032837513134268	0.02878675846903473	0.026658879823015656	0.026658879823015656	0.0013150306380964995	0.8411760279184388	0.8411760279184388	0.02207211411694541	0.02207211411694541	0.02207211411694541	0.02207211411694541	0.02207211411694541	0.02207211411694541	0.015396761766512963	0.015396761766512963	0.015396761766512963	0.025221790117842924	0.007381597770852814	0.007381597770852814	0.005427732877812703
2500	0.024774870839036702	0.024774870839036702	0.04385757351434519	0.04385757351434519	0.04385757351434519	0.04385757351434519	0.04385757351434519	0.04385757351434519	0.03825862936217573	0.03825862936217573	0.03825862936217573	0.034106138624969334	0.04612329353965375	0.04612329353965375	0.16558099638593746	0.9102447898571002	0.9102447898571002	0.06116710493969296	0.06116710493969296	0.06116710493969296	0.06116710493969296	0.06116710493969296	0.06116710493969296	0.03220847627995384	0.03220847627995384	0.03220847627995384	0.026093156446190573	0.0966575056948768	0.0966575056948768	0.6438725808400342	0.03467417083945729	0.03467417083945729	0.02005379443015748	0.02005379443015748	0.02005379443015748	0.02005379443015748	0.02005379443015748	0.02005379443015748	0.028749516261200547	0.028749516261200547	0.028749516261200547	0.03312672456678921	0.026658879823015656	0.026658879823015656	0.00048036597844979673	0.42861412016573897	0.42861412016573897	0.02207211411694541	0.02207211411694541	0.02207211411694541	0.02207211411694541	0.02207211411694541	0.02207211411694541	0.015396761766512963	0.015396761766512963	0.015396761766512963	0.021055372655703293	0.0034375605276189413	0.0034375605276189413	0.003032867218206615
2600	0.03997379385843867	0.03997379385843867	0.037931244754639035	0.037931244754639035	0.037931244754639035	0.037931244754639035	0.037931244754639035	0.037931244754639035	0.03825862936217573	0.03825862936217573	0.03825862936217573	0.04584044707217472	0.06268594292089474	0.06268594292089474	0.3648952876414456	1.6241368364838173	1.6241368364838173	0.06116710493969296	0.06116710493969296	0.06116710493969296	0.06116710493969296	0.06116710493969296	0.06116710493969296	0.055131039010184395	0.055131039010184395	0.055131039010184395	0.02443419011472367	0.08302413331627903	0.08302413331627903	0.6438725808400342	0.05616570230107531	0.05616570230107531	0.01544458911651141	0.01544458911651141	0.01544458911651141	0.01544458911651141	0.01544458911651141	0.01544458911651141	0.0300543590393887	0.0300543590393887	0.0300543590393887	0.028546317412852212	0.026658879823015656	0.026658879823015656	0.00013330545984122563	0.4231473476953335	0.4231473476953335	0.02207211411694541	0.02207211411694541	0.02207211411694541	0.02207211411694541	0.02207211411694541	0.02207211411694541	0.015396761766512963	0.015396761766512963	0.015396761766512963	0.024466267942452616	0.004318478518152199	0.004318478518152199	0.0033372522746179167
2700	0.07962377109463101	0.07962377109463101	0.03727510941195744	0.03727510941195744	0.03727510941195744	0.03727510941195744	0.03727510941195744	0.03727510941195744	0.07254220817569074	0.07254220817569074	0.07254220817569074	0.04000643385715523	0.08706974735573511	0.08706974735573511	0.3648952876414456	1.3162244578137583	1.3162244578137583	0.06116710493969296	0.06116710493969296	0.06116710493969296	0.06116710493969296	0.06116710493969296	0.06116710493969296	0.055131039010184395	0.055131039010184395	0.055131039010184395	0.02443419011472367	0.07503125912209192	0.07503125912209192	1.1279039373445439	0.06368871658763466	0.06368871658763466	0.01915397174653678	0.01915397174653678	0.01915397174653678	0.01915397174653678	0.01915397174653678	0.01915397174653678	0.015354108854357564	0.015354108854357564	0.015354108854357564	0.029085227898163413	0.025726402689523968	0.025726402689523968	5.916804637570556e-05	0.831039236430552	0.831039236430552	0.02207211411694541	0.02207211411694541	0.02207211411694541	0.02207211411694541	0.02207211411694541	0.02207211411694541	0.015396761766512963	0.015396761766512963	0.015396761766512963	0.013284223164644398	0.00555041405353346	0.00555041405353346	0.0020845575844240156
2800	0.09108845104432776	0.09108845104432776	0.03727510941195744	0.03727510941195744	0.03727510941195744	0.03727510941195744	0.03727510941195744	0.03727510941195744	0.04981123520502324	0.04981123520502324	0.04981123520502324	0.01924271378796305	0.10332353564588839	0.10332353564588839	0.45625705577807246	1.1716361573798475	1.1716361573798475	0.06293743334980606	0.06293743334980606	0.06293743334980606	0.06293743334980606	0.06293743334980606	0.06293743334980606	0.0655149777682473	0.0655149777682473	0.0655149777682473	0.025770244389478766	0.07503125912209192	0.07503125912209192	1.3001653807953204	0.039911048258418645	0.039911048258418645	0.01829347744601507	0.01829347744601507	0.01829347744601507	0.01829347744601507	0.01829347744601507	0.01829347744601507	0.023974195195680805	0.023974195195680805	0.023974195195680805	0.02856342398648579	0.025726402689523968	0.025726402689523968	9.378361126647329e-05	0.3090470845141547	0.3090470845141547	0.02128019815377836	0.02128019815377836	0.02128019815377836	0.02128019815377836	0.02128019815377836	0.02128019815377836	0.014485514692803302	0.014485514692803302	0.014485514692803302	0.01721804938649714	0.0057147427462970815	0.0057147427462970815	0.001106755986906863
2900	0.09108845104432776	0.09108845104432776	0.03941414014292729	0.03941414014292729	0.03941414014292729	0.03941414014292729	0.03941414014292729	0.03941414014292729	0.07157857160603097	0.07157857160603097	0.07157857160603097	0.01924271378796305	0.10740782563941847	0.10740782563941847	0.24223971702233663	0.5880961195303989	0.5880961195303989	0.09543877246120565	0.09543877246120565	0.09543877246120565	0.09543877246120565	0.09543877246120565	0.09543877246120565	0.03303702775851642	0.03303702775851642	0.03303702775851642	0.025341535892742222	0.06845594525583544	0.06845594525583544	1.0624268272262207	0.03842111893460396	0.03842111893460396	0.019691993401504213	0.019691993401504213	0.019691993401504213	0.019691993401504213	0.019691993401504213	0.019691993401504213	0.017815447130341108	0.017815447130341108	0.017815447130341108	0.024761040655541	0.02614805080539789	0.02614805080539789	0.00010598967442024006	0.3815651244292113	0.3815651244292113	0.025636720565347295	0.025636720565347295	0.025636720565347295	0.025636720565347295	0.025636720565347295	0.025636720565347295	0.019795207379664923	0.019795207379664923	0.019795207379664923	0.01721804938649714	0.008531985948634871	0.008531985948634871	0.001106755986906863
3000	0.022618597932766764	0.022618597932766764	0.05186834893621807	0.05186834893621807	0.05186834893621807	0.05186834893621807	0.05186834893621807	0.05186834893621807	0.05170732866242719	0.05170732866242719	0.05170732866242719	0.03384657642286671	0.07721363386530354	0.07721363386530354	0.1052857814876755	0.5806352117577952	0.5806352117577952	0.05143083666486589	0.05143083666486589	0.05143083666486589	0.05143083666486589	0.05143083666486589	0.05143083666486589	0.029477872619245334	0.029477872619245334	0.029477872619245334	0.025341535892742222	0.06845594525583544	0.06845594525583544	3.645719131074363	0.005066354254860529	0.005066354254860529	0.018528687215656984	0.018528687215656984	0.018528687215656984	0.018528687215656984	0.018528687215656984	0.018528687215656984	0.017815447130341108	0.017815447130341108	0.017815447130341108	0.024653522805155433	0.02342799779490683	0.02342799779490683	0.0002140237042754981	0.3789936497844023	0.3789936497844023	0.025636720565347295	0.025636720565347295	0.025636720565347295	0.025636720565347295	0.025636720565347295	0.025636720565347295	0.019960323082783005	0.019960323082783005	0.019960323082783005	0.01306110667245985	0.007271428501559366	0.007271428501559366	0.0015877928349116153
3100	0.020780671669677717	0.020780671669677717	0.05532152403804573	0.05532152403804573	0.05532152403804573	0.05532152403804573	0.05532152403804573	0.05532152403804573	0.05170732866242719	0.05170732866242719	0.05170732866242719	0.025907556611928416	0.0663897798482697	0.0663897798482697	0.10605925480235472	0.6004178017044459	0.6004178017044459	0.055504017326194116	0.055504017326194116	0.055504017326194116	0.055504017326194116	0.055504017326194116	0.055504017326194116	0.030268096762511635	0.030268096762511635	0.030268096762511635	0.06012803334226088	0.030434478579855876	0.030434478579855876	1.9874386353855693	0.006947427113520272	0.006947427113520272	0.018445587676277027	0.018445587676277027	0.018445587676277027	0.018445587676277027	0.018445587676277027	0.018445587676277027	0.022734716410130397	0.022734716410130397	0.022734716410130397	0.0271692526738159	0.018291012656747	0.018291012656747	0.0002627194894062637	0.6061027529339408	0.6061027529339408	0.025636720565347295	0.025636720565347295	0.025636720565347295	0.025636720565347295	0.025636720565347295	0.025636720565347295	0.02059002753105289	0.02059002753105289	0.02059002753105289	0.01306110667245985	0.007271428501559366	0.007271428501559366	0.003593405380369015
3200	0.008862088611734176	0.008862088611734176	0.050550909176264175	0.050550909176264175	0.050550909176264175	0.050550909176264175	0.050550909176264175	0.050550909176264175	0.046994771147825604	0.046994771147825604	0.046994771147825604	0.04420900947938541	0.09340235130123185	0.09340235130123185	0.14048809855409697	0.8178233221379557	0.8178233221379557	0.10005260730404279	0.10005260730404279	0.10005260730404279	0.10005260730404279	0.10005260730404279	0.10005260730404279	0.053265998077526806	0.053265998077526806	0.053265998077526806	0.032060365748159625	0.029141665774184002	0.029141665774184002	1.3553137091658385	0.009997012070341368	0.009997012070341368	0.012317297294580948	0.012317297294580948	0.012317297294580948	0.012317297294580948	0.012317297294580948	0.012317297294580948	0.022734716410130397	0.022734716410130397	0.022734716410130397	0.0271692526738159	0.018291012656747	0.018291012656747	0.0002276872640220689	0.33247383786966545	0.33247383786966545	0.025636720565347295	0.025636720565347295	0.025636720565347295	0.025636720565347295	0.025636720565347295	0.025636720565347295	0.013254065756888088	0.013254065756888088	0.013254065756888088	0.018413350031490493	0.007271428501559366	0.007271428501559366	0.001697046519387978
3300	0.01865106534003626	0.01865106534003626	0.03212389004351717	0.03212389004351717	0.03212389004351717	0.03212389004351717	0.03212389004351717	0.03212389004351717	0.029627506252637235	0.029627506252637235	0.029627506252637235	0.06604560870927603	0.09226165826304608	0.09226165826304608	0.367194158824272	0.7366274487738829	0.7366274487738829	0.07508048731753304	0.07508048731753304	0.07508048731753304	0.07508048731753304	0.07508048731753304	0.07508048731753304	0.04317693180013227	0.04317693180013227	0.04317693180013227	0.024557170541808882	0.043280260323962434	0.043280260323962434	0.4026671347408804	0.020846145136034108	0.020846145136034108	0.016373149293153217	0.016373149293153217	0.016373149293153217	0.016373149293153217	0.016373149293153217	0.016373149293153217	0.022734716410130397	0.022734716410130397	0.022734716410130397	0.033760478063374656	0.020786131051523975	0.020786131051523975	0.0008816932635581238	0.6776760545231562	0.6776760545231562	0.020154995921607407	0.020154995921607407	0.020154995921607407	0.020154995921607407	0.020154995921607407	0.020154995921607407	0.013254065756888088	0.013254065756888088	0.013254065756888088	0.014068111736708444	0.008699702403403646	0.008699702403403646	0.0020337021273877393
3400	0.025262193748067704	0.025262193748067704	0.03229625428886937	0.03229625428886937	0.03229625428886937	0.03229625428886937	0.03229625428886937	0.03229625428886937	0.06854012714568836	0.06854012714568836	0.06854012714568836	0.023699565123553725	0.08215476496972098	0.08215476496972098	0.2711720978285628	0.46235240125388255	0.46235240125388255	0.05972674604447555	0.05972674604447555	0.05972674604447555	0.05972674604447555	0.05972674604447555	0.05972674604447555	0.05710683248505028	0.05710683248505028	0.05710683248505028	0.012747585662132098	0.06788800484871198	0.06788800484871198	0.7588401546018837	0.05389254921517209	0.05389254921517209	0.016373149293153217	0.016373149293153217	0.016373149293153217	0.016373149293153217	0.016373149293153217	0.016373149293153217	0.027856158549487448	0.027856158549487448	0.027856158549487448	0.0320992229998803	0.020786131051523975	0.020786131051523975	0.0011050055863091738	0.5270507810814747	0.5270507810814747	0.021726709477819427	0.021726709477819427	0.021726709477819427	0.021726709477819427	0.021726709477819427	0.021726709477819427	0.019524461452139666	0.019524461452139666	0.019524461452139666	0.012954181545917003	0.009007046412380705	0.009007046412380705	0.0014810038515565536
3500	0.00873867372952247	0.00873867372952247	0.03452328060047454	0.03452328060047454	0.03452328060047454	0.03452328060047454	0.03452328060047454	0.03452328060047454	0.06854012714568836	0.06854012714568836	0.06854012714568836	0.012384534372353954	0.10022424377134538	0.10022424377134538	0.10871909820647359	0.1893108857006287	0.1893108857006287	0.08206462816929229	0.08206462816929229	0.08206462816929229	0.08206462816929229	0.08206462816929229	0.08206462816929229	0.059686901435183445	0.059686901435183445	0.059686901435183445	0.011787415992326113	0.058080586523545856	0.058080586523545856	0.708787483815601	0.042340030692735085	0.042340030692735085	0.016373149293153217	0.016373149293153217	0.016373149293153217	0.016373149293153217	0.016373149293153217	0.016373149293153217	0.027856158549487448	0.027856158549487448	0.027856158549487448	0.03450687381457177	0.022994321220329936	0.022994321220329936	0.0021786362421280605	0.7926984687831496	0.7926984687831496	0.024493344914206804	0.024493344914206804	0.024493344914206804	0.024493344914206804	0.024493344914206804	0.024493344914206804	0.01619191040878316	0.01619191040878316	0.01619191040878316	0.012954181545917003	0.0053496906923515605	0.0053496906923515605	0.001530178987958393
3600	0.057400556329283085	0.057400556329283085	0.03452328060047454	0.03452328060047454	0.03452328060047454	0.03452328060047454	0.03452328060047454	0.03452328060047454	0.05510563158389075	0.05510563158389075	0.05510563158389075	0.05451317753119084	0.0825894224960851	0.0825894224960851	0.152394371196374	0.20017913817379251	0.20017913817379251	0.06204769985166115	0.06204769985166115	0.06204769985166115	0.06204769985166115	0.06204769985166115	0.06204769985166115	0.03590780300486113	0.03590780300486113	0.03590780300486113	0.021582938432723818	0.07405888620085245	0.07405888620085245	0.839912816829645	0.0269343334791244	0.0269343334791244	0.016373149293153217	0.016373149293153217	0.016373149293153217	0.016373149293153217	0.016373149293153217	0.016373149293153217	0.027856158549487448	0.027856158549487448	0.027856158549487448	0.018437737673820676	0.017585104327427208	0.017585104327427208	0.003900689795688248	0.45421283173796506	0.45421283173796506	0.020841214198273166	0.020841214198273166	0.020841214198273166	0.020841214198273166	0.020841214198273166	0.020841214198273166	0.014685024086552116	0.014685024086552116	0.014685024086552116	0.012954181545917003	0.006957136903334924	0.006957136903334924	0.00325248426543575
