it	d12_0.0	d12_0.0117	d12_2.588	d12_5.333	d12_11.62	d12_15.97	d12_23.03	d12_28.1	d12_33.9	d12_38.0	d12_41.3	d12_47.8	d12_56.0	d12_61.6	d12_66.0	d21_0.0	d21_0.0117	d21_2.588	d21_5.333	d21_11.62	d21_15.97	d21_23.03	d21_28.1	d21_33.9	d21_38.0	d21_41.3	d21_47.8	d21_56.0	d21_61.6	d21_66.0	e1_0.0	e1_0.0117	e1_2.588	e1_5.333	e1_11.62	e1_15.97	e1_23.03	e1_28.1	e1_33.9	e1_38.0	e1_41.3	e1_47.8	e1_56.0	e1_61.6	e1_66.0	e2_0.0	e2_0.0117	e2_2.588	e2_5.333	e2_11.62	e2_15.97	e2_23.03	e2_28.1	e2_33.9	e2_38.0	e2_41.3	e2_47.8	e2_56.0	e2_61.6	e2_66.0
2400	0.06587750400449705	0.06587750400449705	0.03641773773331975	0.03641773773331975	0.03641773773331975	0.03641773773331975	0.03641773773331975	0.03641773773331975	0.02293101591495109	0.02293101591495109	0.02293101591495109	0.0771906852910232	0.030665865866264776	0.030665865866264776	0.0691115096964918	2.555776726700955	2.555776726700955	0.014042640408358327	0.014042640408358327	0.014042640408358327	0.014042640408358327	0.014042640408358327	0.014042640408358327	0.02170412139914813	0.02170412139914813	0.02170412139914813	0.002754461197661171	0.0060507054079379785	0.0060507054079379785	0.11410767110405498	0.00024170098094006612	0.00024170098094006612	0.018125255524747027	0.018125255524747027	0.018125255524747027	0.018125255524747027	0.018125255524747027	0.018125255524747027	0.012993508861678289	0.012993508861678289	0.012993508861678289	0.014435612593052703	0.009475537357716293	0.009475537357716293	0.00017253709958179922	0.7027996414753013	0.7027996414753013	0.0122050833993239	0.0122050833993239	0.0122050833993239	0.0122050833993239	0.0122050833993239	0.0122050833993239	0.021360754221165113	0.021360754221165113	0.021360754221165113	0.006868030705471164	0.0030258557292011006	0.0030258557292011006	0.008693885510209626
2500	0.16783538057576064	0.16783538057576064	0.03499953137099661	0.03499953137099661	0.03499953137099661	0.03499953137099661	0.03499953137099661	0.03499953137099661	0.009681785569158134	0.009681785569158134	0.009681785569158134	0.07539118003880349	0.025835671248973742	0.025835671248973742	0.11082567675635605	4.166167519410072	4.166167519410072	0.005960024464119606	0.005960024464119606	0.005960024464119606	0.005960024464119606	0.005960024464119606	0.005960024464119606	0.022637142746729746	0.022637142746729746	0.022637142746729746	0.0033289355257362977	0.009641852511638838	0.009641852511638838	0.032717071086554715	0.000361911331184193	0.000361911331184193	0.02255360345508306	0.02255360345508306	0.02255360345508306	0.02255360345508306	0.02255360345508306	0.02255360345508306	0.014296882238111663	0.014296882238111663	0.014296882238111663	0.01337138538191756	0.010256379678560664	0.010256379678560664	0.00013014248794296335	0.4844003037603976	0.4844003037603976	0.010305171552460872	0.010305171552460872	0.010305171552460872	0.010305171552460872	0.010305171552460872	0.010305171552460872	0.021360754221165113	0.021360754221165113	0.021360754221165113	0.012206261531978346	0.0022625741268908007	0.0022625741268908007	0.0026596192644653747
2600	0.2707992686975767	0.2707992686975767	0.03490059183275039	0.03490059183275039	0.03490059183275039	0.03490059183275039	0.03490059183275039	0.03490059183275039	0.017634236015380594	0.017634236015380594	0.017634236015380594	0.08342044005650268	0.03511313457795033	0.03511313457795033	0.19688662278673014	0.4986998210979675	0.4986998210979675	0.009634884245724572	0.009634884245724572	0.009634884245724572	0.009634884245724572	0.009634884245724572	0.009634884245724572	0.022637142746729746	0.022637142746729746	0.022637142746729746	0.0025880781444169317	0.01085090581229587	0.01085090581229587	0.03965643462965522	0.0005528924628035998	0.0005528924628035998	0.019199388153199	0.019199388153199	0.019199388153199	0.019199388153199	0.019199388153199	0.019199388153199	0.017245191353943187	0.017245191353943187	0.017245191353943187	0.013306723803739985	0.010256379678560664	0.010256379678560664	3.456303326018636e-05	0.7516122099407762	0.7516122099407762	0.013952531546300204	0.013952531546300204	0.013952531546300204	0.013952531546300204	0.013952531546300204	0.013952531546300204	0.026660791973934655	0.026660791973934655	0.026660791973934655	0.012470627440966716	0.0028423871184815996	0.0028423871184815996	0.0019110776849121044
2700	0.5394048675922078	0.5394048675922078	0.03490059183275039	0.03490059183275039	0.03490059183275039	0.03490059183275039	0.03490059183275039	0.03490059183275039	0.010930307675713838	0.010930307675713838	0.010930307675713838	0.09167076207193352	0.04736828301864344	0.04736828301864344	0.24058660642144158	0.9286589215118862	0.9286589215118862	0.005317197353557108	0.005317197353557108	0.005317197353557108	0.005317197353557108	0.005317197353557108	0.005317197353557108	0.022637142746729746	0.022637142746729746	0.022637142746729746	0.004479638121871213	0.009296304187879063	0.009296304187879063	0.06946816822278565	0.00018600759782804152	0.00018600759782804152	0.02154161322765005	0.02154161322765005	0.02154161322765005	0.02154161322765005	0.02154161322765005	0.02154161322765005	0.013752771978288777	0.013752771978288777	0.013752771978288777	0.01570536908535183	0.01086537344796253	0.01086537344796253	1.738897710829275e-05	2.287179147596649	2.287179147596649	0.013952531546300204	0.013952531546300204	0.013952531546300204	0.013952531546300204	0.013952531546300204	0.013952531546300204	0.026660791973934655	0.026660791973934655	0.026660791973934655	0.00562304794772058	0.003653236977256796	0.003653236977256796	0.001221882336262615
2800	0.7607686825846206	0.7607686825846206	0.03429688077791685	0.03429688077791685	0.03429688077791685	0.03429688077791685	0.03429688077791685	0.03429688077791685	0.01041750048009179	0.01041750048009179	0.01041750048009179	0.07235616359889152	0.03707015339784818	0.03707015339784818	0.19934917172908623	0.9286589215118862	0.9286589215118862	0.005471090292359118	0.005471090292359118	0.005471090292359118	0.005471090292359118	0.005471090292359118	0.005471090292359118	0.01802383241882997	0.01802383241882997	0.01802383241882997	0.008944539230524113	0.007019602975876165	0.007019602975876165	0.06946816822278565	0.0003303472291901248	0.0003303472291901248	0.024904563012370637	0.024904563012370637	0.024904563012370637	0.024904563012370637	0.024904563012370637	0.024904563012370637	0.015020325055224153	0.015020325055224153	0.015020325055224153	0.0148729661270988	0.01086537344796253	0.01086537344796253	1.9478951835119453e-05	0.8505567683691231	0.8505567683691231	0.011278819047547874	0.011278819047547874	0.011278819047547874	0.011278819047547874	0.011278819047547874	0.011278819047547874	0.026318823387229795	0.026318823387229795	0.026318823387229795	0.00488099891144509	0.006668149847804669	0.006668149847804669	0.0006214164759300349
2900	0.6170714247677472	0.6170714247677472	0.03626500597238884	0.03626500597238884	0.03626500597238884	0.03626500597238884	0.03626500597238884	0.03626500597238884	0.00799367714250176	0.00799367714250176	0.00799367714250176	0.07235616359889152	0.03707015339784818	0.03707015339784818	0.17431804451727573	0.8266450025734559	0.8266450025734559	0.005471090292359118	0.005471090292359118	0.005471090292359118	0.005471090292359118	0.005471090292359118	0.005471090292359118	0.01802383241882997	0.01802383241882997	0.01802383241882997	0.008944539230524113	0.006404444796166186	0.006404444796166186	0.05676573661191053	0.0007085017458386294	0.0007085017458386294	0.014853940097834783	0.014853940097834783	0.014853940097834783	0.014853940097834783	0.014853940097834783	0.014853940097834783	0.016834032178985048	0.016834032178985048	0.016834032178985048	0.011506057647607234	0.006296706677387154	0.006296706677387154	2.887105776700974e-05	0.42781692096276336	0.42781692096276336	0.012738136785213908	0.012738136785213908	0.012738136785213908	0.012738136785213908	0.012738136785213908	0.012738136785213908	0.03045693880129198	0.03045693880129198	0.03045693880129198	0.008619317645862424	0.0039976510176489245	0.0039976510176489245	0.00021881456136771607
3000	0.20642535786654123	0.20642535786654123	0.03626500597238884	0.03626500597238884	0.03626500597238884	0.03626500597238884	0.03626500597238884	0.03626500597238884	0.008786125081804033	0.008786125081804033	0.008786125081804033	0.07231141288836672	0.04123738638740891	0.04123738638740891	0.16394083986271557	0.5371168755770512	0.5371168755770512	0.008443960934598217	0.008443960934598217	0.008443960934598217	0.008443960934598217	0.008443960934598217	0.008443960934598217	0.014146467635372013	0.014146467635372013	0.014146467635372013	0.010478782776988035	0.010300176746067277	0.010300176746067277	0.10749596553280555	0.0003207720951979042	0.0003207720951979042	0.013427021986720208	0.013427021986720208	0.013427021986720208	0.013427021986720208	0.013427021986720208	0.013427021986720208	0.017581855304255337	0.017581855304255337	0.017581855304255337	0.01323546865676328	0.008816847728510638	0.008816847728510638	9.367741607985727e-05	0.45689283374676964	0.45689283374676964	0.011341650851011499	0.011341650851011499	0.011341650851011499	0.011341650851011499	0.011341650851011499	0.011341650851011499	0.02169585452942841	0.02169585452942841	0.02169585452942841	0.008619317645862424	0.003407018450806428	0.003407018450806428	0.00021101980355887654
3100	0.11546703654442478	0.11546703654442478	0.05451952659584582	0.05451952659584582	0.05451952659584582	0.05451952659584582	0.05451952659584582	0.05451952659584582	0.008786125081804033	0.008786125081804033	0.008786125081804033	0.07231141288836672	0.03986215584327379	0.03986215584327379	0.07557217056464531	0.5975958525262387	0.5975958525262387	0.008011820173651454	0.008011820173651454	0.008011820173651454	0.008011820173651454	0.008011820173651454	0.008011820173651454	0.014155250116354143	0.014155250116354143	0.014155250116354143	0.014794332738617934	0.007536925963894791	0.007536925963894791	0.10749596553280555	0.0002731413792775676	0.0002731413792775676	0.025681439791132257	0.025681439791132257	0.025681439791132257	0.025681439791132257	0.025681439791132257	0.025681439791132257	0.017581855304255337	0.017581855304255337	0.017581855304255337	0.020355593711927057	0.004153998959773418	0.004153998959773418	8.263284676438816e-05	0.6678582104198536	0.6678582104198536	0.014025217579119242	0.014025217579119242	0.014025217579119242	0.014025217579119242	0.014025217579119242	0.014025217579119242	0.029677160510951026	0.029677160510951026	0.029677160510951026	0.0053749508183993325	0.004191729014555319	0.004191729014555319	0.00040733802952497994
3200	0.08277872398457059	0.08277872398457059	0.04981807145052902	0.04981807145052902	0.04981807145052902	0.04981807145052902	0.04981807145052902	0.04981807145052902	0.014993912620259356	0.014993912620259356	0.014993912620259356	0.08820844568942181	0.03279149635019294	0.03279149635019294	0.18865679725555792	0.48683606175712973	0.48683606175712973	0.0073595958222527	0.0073595958222527	0.0073595958222527	0.0073595958222527	0.0073595958222527	0.0073595958222527	0.022986451624271452	0.022986451624271452	0.022986451624271452	0.004463568731450282	0.0033275334466849552	0.0033275334466849552	0.05860068408095245	0.00024119538210832153	0.00024119538210832153	0.02399492870000145	0.02399492870000145	0.02399492870000145	0.02399492870000145	0.02399492870000145	0.02399492870000145	0.017581855304255337	0.017581855304255337	0.017581855304255337	0.017910738490830767	0.004153998959773418	0.004153998959773418	0.0001105312767720011	0.5770489907283122	0.5770489907283122	0.014914082219238185	0.014914082219238185	0.014914082219238185	0.014914082219238185	0.014914082219238185	0.014914082219238185	0.025680127582683187	0.025680127582683187	0.025680127582683187	0.0037159846334508715	0.0022937121655207237	0.0022937121655207237	0.0003871185632880762
3300	0.1192989421827442	0.1192989421827442	0.04981807145052902	0.04981807145052902	0.04981807145052902	0.04981807145052902	0.04981807145052902	0.04981807145052902	0.006250192597107871	0.006250192597107871	0.006250192597107871	0.13017713457694613	0.03697035001210758	0.03697035001210758	0.13768960375604625	1.4975923173006094	1.4975923173006094	0.006972355743301476	0.006972355743301476	0.006972355743301476	0.006972355743301476	0.006972355743301476	0.006972355743301476	0.018488378336267885	0.018488378336267885	0.018488378336267885	0.0068190435262793034	0.00358175953468974	0.00358175953468974	0.05860068408095245	0.0008423924798440471	0.0008423924798440471	0.020335066649409556	0.020335066649409556	0.020335066649409556	0.020335066649409556	0.020335066649409556	0.020335066649409556	0.017581855304255337	0.017581855304255337	0.017581855304255337	0.018043423976708755	0.00569918883854659	0.00569918883854659	0.0003463586061669564	0.44348777253533134	0.44348777253533134	0.01646458469758208	0.01646458469758208	0.01646458469758208	0.01646458469758208	0.01646458469758208	0.01646458469758208	0.025680127582683187	0.025680127582683187	0.025680127582683187	0.0054831335814152764	0.0019139069196176244	0.0019139069196176244	0.0002572463337827349
3400	0.17421529590177873	0.17421529590177873	0.05124892136936603	0.05124892136936603	0.05124892136936603	0.05124892136936603	0.05124892136936603	0.05124892136936603	0.008382377662483226	0.008382377662483226	0.008382377662483226	0.08723766191995237	0.0515122058463612	0.0515122058463612	0.1970588600622453	0.48523320198096137	0.48523320198096137	0.008329534247268662	0.008329534247268662	0.008329534247268662	0.008329534247268662	0.008329534247268662	0.008329534247268662	0.015839961427836217	0.015839961427836217	0.015839961427836217	0.010095145936437514	0.005593433031174287	0.005593433031174287	0.06652447549278033	0.0013790322511178484	0.0013790322511178484	0.015935861807778243	0.015935861807778243	0.015935861807778243	0.015935861807778243	0.015935861807778243	0.015935861807778243	0.021542514105487118	0.021542514105487118	0.021542514105487118	0.018043423976708755	0.006334299573496024	0.006334299573496024	0.0010683275686828632	1.0062852488801195	1.0062852488801195	0.014250505327076097	0.014250505327076097	0.014250505327076097	0.014250505327076097	0.014250505327076097	0.014250505327076097	0.025680127582683187	0.025680127582683187	0.025680127582683187	0.005880420920831489	0.0028867494878938773	0.0028867494878938773	0.0005138387472211593
3500	0.1101051623051631	0.1101051623051631	0.03276591219570716	0.03276591219570716	0.03276591219570716	0.03276591219570716	0.03276591219570716	0.03276591219570716	0.019731341755067362	0.019731341755067362	0.019731341755067362	0.0588031013608222	0.0631727151941854	0.0631727151941854	0.13552110257588393	0.8502925321407366	0.8502925321407366	0.005669319614517714	0.005669319614517714	0.005669319614517714	0.005669319614517714	0.005669319614517714	0.005669319614517714	0.02318489727236838	0.02318489727236838	0.02318489727236838	0.004709990929869548	0.008889942831353595	0.008889942831353595	0.04968658881231845	0.00262835249229021	0.00262835249229021	0.02315922536729709	0.02315922536729709	0.02315922536729709	0.02315922536729709	0.02315922536729709	0.02315922536729709	0.025412986196685708	0.025412986196685708	0.025412986196685708	0.017155559492449533	0.007007216433771482	0.007007216433771482	0.0009826344871314314	2.01024582668571	2.01024582668571	0.014250505327076097	0.014250505327076097	0.014250505327076097	0.014250505327076097	0.014250505327076097	0.014250505327076097	0.025680127582683187	0.025680127582683187	0.025680127582683187	0.010882169807448373	0.0032761163852253975	0.0032761163852253975	0.0005309002089159372
